id	filename	md5	size	state
0129240e-b6b7-476b-9469-54a6363a1228	cd30efce-c476-4535-888e-8a416eca9501.mirbase21.isoforms.quantification.txt	aa4d1deed9bff313d89085413d119dda	300422	released
5e25041c-65e7-4f63-9543-164fd9dd2dc6	570c1d15-5cd3-404c-afdd-b98bd92735f7.mirbase21.isoforms.quantification.txt	cb30de9f4436f1b7864ad5d3b31723c4	465348	released
01999b22-fd19-4a12-aab9-049e5a3054bd	b53ba4fa-9b78-4e4c-8d92-933f27f9b48d.mirbase21.mirnas.quantification.txt	29b829a4d0b3383f37624dd13f924fac	50178	released
8a7ea08a-89f8-48ac-99f5-c30a1103f409	85d01faa-0c5a-47a6-924e-bf8a96a675a8.mirbase21.isoforms.quantification.txt	1f0f4d03af83973f973d142bd8125814	498041	released
d018dc76-617b-4904-8e3d-b1f35456f9c8	8af6a25c-883c-4c6b-9044-cbdaac34aba8.mirbase21.mirnas.quantification.txt	685ccaf6544fd172c34890dadb6cbdaa	50390	released
21d5f66d-e42c-47dd-a206-6bbe30962e07	cd88d4aa-99b6-495e-97fb-1a062aed48a2.mirbase21.isoforms.quantification.txt	2b3b556565ba184731b99b405cf4f314	287365	released
ea0b6bfc-f3e4-49f0-a4b0-1abdb67d4b4b	8af6a25c-883c-4c6b-9044-cbdaac34aba8.mirbase21.isoforms.quantification.txt	95f9f5c02e037f78026496590a2c796b	420071	released
83d0a04c-e990-4d4f-af6e-666d5e521d9b	8c3987e3-50cc-48e1-bb5f-5e6ee53a96e6.mirbase21.isoforms.quantification.txt	ad2dba633e6ff141c6bddb4736f86dbe	333797	released
053e50eb-7f13-4fed-9264-ee6e9cf86f76	b156f303-0e40-4bf4-a1ca-3dd024dcdcbc.mirbase21.mirnas.quantification.txt	afe5d0f9ee66f3826254241632ac0f25	50253	released
773934f3-0e09-4432-9a82-cc74293bb4cc	3df93fe7-fb98-4c11-900b-03688856de4c.mirbase21.isoforms.quantification.txt	f0f0700189a1f5c2b526964b950a5cda	274409	released
5d82a5e6-5db7-42b7-9542-92443caf4b39	7c76bebf-240a-455e-b13d-14c17eb82edb.mirbase21.isoforms.quantification.txt	d1724e57379434bf28ed3acfacd1ca5b	324158	released
0563f81d-6fe3-4648-be83-ffcfb27df35f	f97bcef9-266c-49ed-891f-0166708d1315.mirbase21.isoforms.quantification.txt	cca9788645dbc5ab82d1284802f2e44d	317715	released
ceef11d5-dcf3-4ac6-a82f-44121dc48426	bd3b5cda-8305-4e88-85ea-9cc5d15b3657.mirbase21.mirnas.quantification.txt	a63e646507ac8bda9a41ca5729c0ec4d	49992	released
46871a58-c437-49e3-93e0-915b47edb294	f0bfa597-6d1c-4ade-b296-621e4fec45a1.mirbase21.mirnas.quantification.txt	72488ec4dad5385b47737c4ad8d0cffe	50384	released
e879f843-77a2-4f1d-9118-e7c65e860b33	8cecb9a1-c506-43d5-962f-532df0efe290.mirbase21.mirnas.quantification.txt	09121927541fa68c33076e5a46dc8d77	50239	released
591c2ffd-a726-4de9-893d-8c8a332d9037	ae8cc59c-4a4e-4592-ae05-7d32f2b48e28.mirbase21.isoforms.quantification.txt	f3883a0f9e858a378f558d83b3e05969	242258	released
54a13a3c-d79e-4173-b40e-b87182b2b8cc	2717b73b-fb88-4bbf-8f8c-f0c9f2ede252.mirbase21.isoforms.quantification.txt	79530c4e38cbba6039542eb79d41c691	455351	released
14319135-ccdd-482f-a25f-ed50ccaa283d	fd5deeaa-06ac-4528-a48a-36950c1df1f0.mirbase21.isoforms.quantification.txt	8ad86e5939e46268be2dee30a72bfac1	351066	released
419ef164-1ce1-4fca-ac2a-c25cf18d781a	11820238-6b3f-429b-b84a-3e6859edb184.mirbase21.mirnas.quantification.txt	4369b967897a74ebc68f2e2849218968	50082	released
9381579d-4ebb-4200-b7fa-9293fef274d5	606aea81-fa46-4216-91c5-7d2862fd4ee2.mirbase21.isoforms.quantification.txt	1eae9012e522177712e3f20ce0cf7733	213855	released
4d1e115d-f973-48fa-8ea1-6e25c1bff2f1	508f1179-38e7-4ece-aabe-2c0c654f52d3.mirbase21.isoforms.quantification.txt	9ad10cfeae9212711664978a75b02cf4	459240	released
f81bad1a-e3a0-4ef0-a8ca-0e800a28bf8e	75134cfe-bc9d-4838-9a88-2ef2200b34ec.mirbase21.isoforms.quantification.txt	e8720125f1552f27bbf1901abdf9fe5e	406181	released
e262b2c5-617c-4610-9b03-eb8d0914b00c	7c761c25-8f9e-4c13-813b-c0575a427714.mirbase21.isoforms.quantification.txt	2b5a9cc1db7bcea8265b88ca0391026d	293374	released
6f14ecd7-c87a-42cd-b90e-03de2964bd94	1637ee6f-c632-4b06-8dcd-cc1100a3395e.mirbase21.mirnas.quantification.txt	14ea21e77fcd25737a481794224e7165	50087	released
f45bcb14-3877-4c5a-8e0a-664366c8e8d1	fe57f131-a75b-4972-a8e4-e00ecab4c414.mirbase21.isoforms.quantification.txt	ddf45b16bdde75adc48cd68d1733638a	289552	released
0bc57387-0234-446f-8956-b4410fa60c41	fe57f131-a75b-4972-a8e4-e00ecab4c414.mirbase21.mirnas.quantification.txt	baaa908481f876613b7aedb39fc5c1e7	50122	released
429b328d-133d-40c2-9c9c-a70fe1f2721e	cbeb48f8-eb79-4db3-b077-ba394031edee.mirbase21.isoforms.quantification.txt	ea7bdca00e2c21fc037abd2536995ad4	388336	released
85b21f9d-07de-4576-9652-740a5a550124	cbeb48f8-eb79-4db3-b077-ba394031edee.mirbase21.mirnas.quantification.txt	358903e1cf9a51873f01f37f72dc2637	50244	released
1f50880e-b9cc-4865-bb9d-cd5d75304944	e166435e-ba24-47db-aabc-8dba6769f171.mirbase21.isoforms.quantification.txt	21209b9a4eb200cc10914642a89ee1a0	429303	released
bc1eea6a-889a-4412-908f-ccf4c22c9986	34a1c36b-9281-4b79-af4c-068c9887a796.mirbase21.mirnas.quantification.txt	083629c5bd3cbbb3d4e62622dfcc01a2	50260	released
bd161fdd-1714-45cb-b8f8-f042a691e297	afcbcae0-4df2-40d5-a815-47bb24980039.mirbase21.mirnas.quantification.txt	147a8af074f043b2e1656455d9178aad	50081	released
03589e93-5465-4e5b-91aa-be97a386e097	cda59159-0883-48d9-8839-5cf9743a41e5.mirbase21.isoforms.quantification.txt	78666bf86fccf3eeef7f3aec118542bc	287638	released
94e3b26a-8ffe-4ad7-b432-d7c7be4b5028	cda59159-0883-48d9-8839-5cf9743a41e5.mirbase21.mirnas.quantification.txt	5bcf6d1d2f53387a633540981191dca3	50104	released
1439ab48-5b10-4ce2-9c0c-f684c5b6d565	b955262f-1548-4e5e-8977-73bf12e06168.mirbase21.isoforms.quantification.txt	bbacec3b2fd44f7e112fd8459a5d756c	368154	released
e7cc6b48-f782-4392-a22a-04459bf8e703	d553c73e-1339-4530-bdd2-57125e7a1d54.mirbase21.mirnas.quantification.txt	127d3f3e3159d61fca2565112de9e1b1	50274	released
58519e66-e24e-470d-9993-a53b57c35768	7338f263-0842-4c79-9363-84a67a8e5a1a.mirbase21.isoforms.quantification.txt	39647a5e4805b3e500106ad00d5cc621	343399	released
9c68a687-af95-43b0-918d-85e7079fb3e8	58ef0cdd-1b05-4117-9604-43c263ea553d.mirbase21.isoforms.quantification.txt	9bbd0395f96b73d74b67e0a264b33b3d	178130	released
27eef6f2-3c3c-4835-802d-802658c27337	5b53e3d3-80c2-4dc1-8876-03208c7ab292.mirbase21.isoforms.quantification.txt	5c9f2dbdf31e191f715f3b69648e84c4	442470	released
8ad7eaaa-a0a0-4c2a-bf31-cd0832705aea	5362c264-ef43-498f-b6aa-362f127a8e94.mirbase21.mirnas.quantification.txt	d679525ac5cbfd8347c12502bae14c79	50205	released
d6ac63b4-7626-4444-adbc-4c9d519eba57	2a65e10a-5fd8-4e68-ad32-7283f1887c99.mirbase21.isoforms.quantification.txt	7d4a5c498ae61ad87816fde49a0add96	384201	released
6c822300-608c-4344-9c10-b744311fd390	0c941315-8f00-4ef1-bf7e-b1fd84ad9018.mirbase21.isoforms.quantification.txt	742b3531bea461994cce3733031624e9	304734	released
948aca78-74fd-4d95-bea4-0d9a96bd96aa	e94fbefa-3648-4985-837b-aee7f87ace55.mirbase21.isoforms.quantification.txt	c936b12d7188a33427a75e87b7d6f351	207816	released
638641a8-0302-4d39-b7f5-edd00034e37b	e94fbefa-3648-4985-837b-aee7f87ace55.mirbase21.mirnas.quantification.txt	1c40abaa6d9fd77b83736669d6b92511	50122	released
c0860b7a-7db9-48ac-b5fb-c5f377481cab	10db26c3-20bd-4204-bbdc-eb1ad49e91c3.mirbase21.isoforms.quantification.txt	01f727a15da48cd600917b1df0f624de	259560	released
f30f905d-0da0-43f8-9993-21325d1fb751	d57591ec-4692-482d-89b2-6e34ea13ee54.mirbase21.mirnas.quantification.txt	0a96a2319f1aa2b24d958e062d8a19ba	50116	released
193602bb-7069-4a72-8131-804a0bd923f5	42bf4b58-a4eb-4cc2-9786-b1fc29aab334.mirbase21.isoforms.quantification.txt	1078abfec0889543341828f0ee15a82e	396875	released
7a71ac9e-2932-4816-b85c-42d3bdf258cd	b8480c0f-dfe8-4dc8-99f6-5f3806596e8d.mirbase21.isoforms.quantification.txt	ea360e1071e3c5d89a40be8e54855ea9	417289	released
6759accf-5027-4673-aea5-f5b8171ba2c2	b8480c0f-dfe8-4dc8-99f6-5f3806596e8d.mirbase21.mirnas.quantification.txt	6424571f07e04e41c2cf7073451a6443	50284	released
df11ebc7-a074-497b-98a9-a9312f4b0e06	d9dc0777-5db7-4afa-bcfc-e047558e529b.mirbase21.isoforms.quantification.txt	d8992cfcaa2c279106d764bfca715d98	366195	released
92ad661c-b2ed-40fe-9289-5213a97271a7	d9dc0777-5db7-4afa-bcfc-e047558e529b.mirbase21.mirnas.quantification.txt	f5b9418b5baa2808769956ccf8740671	50176	released
3be37b85-90eb-4f47-909a-8be730172d92	3b4fbdcf-e459-4229-8e56-79c26b3d2e98.mirbase21.isoforms.quantification.txt	4e5104e528cf958893798d1197bfeec1	383849	released
1022aa8a-ff64-4756-b20f-43a12a53efc1	3b4fbdcf-e459-4229-8e56-79c26b3d2e98.mirbase21.mirnas.quantification.txt	f6a5ea47d57a12294554604c9a57c2f3	50274	released
55e9dc18-7bee-4a15-9c77-db1ba5ad4a6b	8fbd2f4a-277e-4715-93bf-f59be736681f.mirbase21.mirnas.quantification.txt	eb8f43fa2a694b1bf604be78b4456680	50042	released
cc09326c-c449-49e6-85d8-67ff565b6d65	8fbd2f4a-277e-4715-93bf-f59be736681f.mirbase21.isoforms.quantification.txt	46726a30bc35f13043c7713216ad0a70	290365	released
46ec99ac-5692-449f-b299-721711de0be2	518c956a-abf6-4ad1-9209-7d0263ebe471.mirbase21.isoforms.quantification.txt	db7f7bcc92b4474334a79ee38ed66f88	367717	released
4bf14da6-816b-4ded-a43c-6156560da9f6	518c956a-abf6-4ad1-9209-7d0263ebe471.mirbase21.mirnas.quantification.txt	2252f76254f7b33734586aa30e24e58a	50280	released
3698bb16-3f20-4ad1-988f-9eb5c7c2f970	00574710-29e7-4df3-a26d-7cdfd19aef31.mirbase21.mirnas.quantification.txt	991cc205602f9493b1bd531648537b2e	50429	released
e87668af-96dd-4360-ac27-11421d2ad060	00574710-29e7-4df3-a26d-7cdfd19aef31.mirbase21.isoforms.quantification.txt	e8eae573d18c7409267662f889b705d7	416985	released
d4a3af62-0505-49f6-9f34-168bec5cb0d0	2d937f70-5fc4-4481-9d91-7a137bf551ce.mirbase21.isoforms.quantification.txt	4e6b9bca11a581f754bc9dbe8c384500	347563	released
981aac6f-8d7e-478d-b66a-ba0e66f55cf1	86f15dc2-5cd0-4c70-ab8a-31c039a964fc.mirbase21.isoforms.quantification.txt	ff3e326b130f05136be5dedc171e9214	349703	released
b756ef91-c3f5-4ab6-8cd8-05024d0f9316	4ae96c93-e563-40d7-a96f-a77bc4ef00eb.mirbase21.mirnas.quantification.txt	ba0ebf2dfeba7c0fa8d980431c118eb1	50381	released
00d39f52-dfb1-4256-a6a9-54dea7a0401e	453a933e-8b94-4eee-ad59-74975e45f6dd.mirbase21.mirnas.quantification.txt	f6ac19d544984192582f4879bb9bdf4a	50178	released
47d6918f-2214-44d5-a1dc-cf9f3f03f003	8282a63b-1860-4b2d-8339-ac20cffce073.mirbase21.isoforms.quantification.txt	fb339b6d77f0120efd8d0799bdfd6a11	456902	released
290faebe-cc95-4b04-9b3c-9daef1740c4d	453a933e-8b94-4eee-ad59-74975e45f6dd.mirbase21.isoforms.quantification.txt	cc5cfa645c5f54df00f204f06dcd1f48	337370	released
d838c396-1196-49a9-adf0-0daf56187b1b	59351b43-bc09-4f9c-b4d0-cb43f8cc2cf4.mirbase21.mirnas.quantification.txt	1ad570f40e50acd0d432f3fbfec6257b	50211	released
3cb891f9-c00f-45ec-b981-7236e0b582f9	59351b43-bc09-4f9c-b4d0-cb43f8cc2cf4.mirbase21.isoforms.quantification.txt	f44bf6ed13b7f41c29041ddb04f794ca	373376	released
3f94d588-e8b9-413f-9617-f6fd22138241	85cec361-295f-4d99-886a-2c4e576a9be4.mirbase21.isoforms.quantification.txt	cd5357d3ed2190ddedaa1ffaab735bc8	281044	released
5832479e-b21c-4613-9f88-87e21fd65475	f7c21de1-0018-4352-9f42-e883f2ef4009.mirbase21.mirnas.quantification.txt	4faa3302d5d5a3fcf471b7cd1d68dab3	50116	released
4e60fda1-4bbe-4901-987d-6c15a87af886	397fe4a8-e6f0-4b36-88e0-dcbb488eff59.mirbase21.mirnas.quantification.txt	c00c836c830fbed4ffc9bb9a24d70abe	50426	released
c99a1727-8486-49cc-82bc-08efa5951b99	42ae5909-0de6-4da3-a34c-ad0dd5832c32.mirbase21.isoforms.quantification.txt	30ad93b5837effa88b47b97c75a7e090	434785	released
6b8ba5ec-e2fa-4fc8-8059-f8bf33baef60	ab24cb18-c79f-48f4-8eec-6164ba4b5264.mirbase21.isoforms.quantification.txt	803a3f911187b3018c3a22caf4b393d1	273189	released
aa74a38d-83f0-4d8d-a84e-07ee2f3712dc	397fe4a8-e6f0-4b36-88e0-dcbb488eff59.mirbase21.isoforms.quantification.txt	ccfd112a7302fcd1cbf82e809236e481	512272	released
50e7a00f-9b28-43d1-9728-d22d07a94562	cb8b631d-997d-40c3-bec6-384cb7dcfe1c.mirbase21.isoforms.quantification.txt	8fb11d35724ec6eb761e0b66021c5e67	301059	released
98fe188d-1922-4a7d-adc4-8dee37d92b4c	4a17c885-3f91-4382-ae18-25f2d6db23bb.mirbase21.mirnas.quantification.txt	0a487fd22beafb849bd6cf662b87dd30	50186	released
3dd84e30-80af-43a2-bb4a-d9361a0ef7a4	0a1ccbc8-fb0f-45c9-b30e-de9b86d4bf85.mirbase21.isoforms.quantification.txt	7b1f4f28bae237943909e2fccfcd80ff	246709	released
9042f38b-948f-4f8d-a1e1-8f7050550500	4a17c885-3f91-4382-ae18-25f2d6db23bb.mirbase21.isoforms.quantification.txt	dac0a24dd62da2584f68c7d002c2d359	338373	released
2dc58f9b-608f-4df7-8459-6a0e84e3e893	0a1ccbc8-fb0f-45c9-b30e-de9b86d4bf85.mirbase21.mirnas.quantification.txt	9bd97322f7ee8089b26fec91c14692c1	49988	released
5702e8ad-1336-440d-a415-9c08a127cbd0	f51488b5-c09e-4f81-b255-3f59def8ef1d.mirbase21.mirnas.quantification.txt	67e3cb5b032057ec1fc234bce1b010bc	50166	released
d11e9cef-164e-42d0-98b7-7942e3b3884f	7711bed2-98cb-4150-93fe-e7e3d6e5e849.mirbase21.isoforms.quantification.txt	4de43f42e4ddb57949e49fe7875fce4c	515565	released
1658fd3a-39c9-4213-b97b-f87d04c603f8	9aa6415d-c34a-4f47-a7c8-eeeefa72c67d.mirbase21.mirnas.quantification.txt	91425d65edb7ef97588a7eda63f6d8ca	50364	released
ddcfa2c6-4647-4606-8b94-7ce79db9218e	c31d5759-bc16-4bbd-ad1d-5b4758d93158.mirbase21.mirnas.quantification.txt	c9f5e0fd88745313fd04d79ac33519a6	50516	released
ac4ebfa9-06f4-4af1-b571-b5bad342efc0	e373ee8d-e711-483d-a142-8a4b179c1527.mirbase21.isoforms.quantification.txt	f170d48d30a6da1d6b3d104e807a3384	379222	released
6318d1bc-6c5c-43db-896d-931f487e4f47	e373ee8d-e711-483d-a142-8a4b179c1527.mirbase21.mirnas.quantification.txt	a012730ac60122407d654c639a51b87e	50220	released
05d7a4fb-ac6f-4961-901f-ad376a490ee8	53d46d2e-6050-41fc-9427-6f57bbc5cf67.mirbase21.isoforms.quantification.txt	d99d21e468d57c702c1866bd46eb4278	265883	released
ef82a51b-93d6-4392-b6a1-6b0d8f863685	9fcbac31-7474-4a69-9939-f2b083d7c29c.mirbase21.mirnas.quantification.txt	d5b156633b07eb9316b7023649fd3cfb	50103	released
342b54a9-016f-4fd7-8bd5-6ba87640ed36	77cb0334-3a39-439f-81ff-95683df56942.mirbase21.isoforms.quantification.txt	5a24334e89dc8a9c4ad2689816b8f9ed	420310	released
863c79a7-57d7-4a02-89ab-4abe5db7e4ff	6520f3db-0e25-4dac-8aae-d96da9712d85.mirbase21.isoforms.quantification.txt	95f92bef1e0ea2064b4dceb08ba59ecd	380191	released
907d0887-5984-4d5e-8d5b-1a7ad1d53572	bfde45ed-90b9-4c38-bc38-d37291f983d2.mirbase21.mirnas.quantification.txt	f0017c54d98d9ff2d92f4dbfcb488530	50283	released
f776be97-72c7-4ebc-8be1-611a994258ef	1c0030bf-0fd7-46b6-8fc7-6e44267a4f5c.mirbase21.isoforms.quantification.txt	8bd6b0ea7ae848fcd189183d953f5f5d	288996	released
99cc160f-dd17-4f9d-99b9-4f95995603bf	eb4ec7fb-7d64-490f-90c9-08983fc5a2b6.mirbase21.isoforms.quantification.txt	3c3be9023121ac2b23a54c3de7d7cbfe	378118	released
4ef1bf1a-e6a4-4d0d-a84b-f0e742c09d8e	1c0030bf-0fd7-46b6-8fc7-6e44267a4f5c.mirbase21.mirnas.quantification.txt	516ba810c4cd029f195cabd036b7d0d7	50103	released
a1ef8fb3-63d5-45e0-acf5-5a4a52a6a28a	56a44d4e-bccb-4968-b6f9-be197ab7cd7c.mirbase21.isoforms.quantification.txt	faa776a12b773fea54f1c100626559fd	278106	released
d1425472-95ac-489a-b502-30ddf132f8f5	44529a9f-4f49-470c-887e-6f22d149cfd1.mirbase21.isoforms.quantification.txt	2cb275296e8a8ba6fb65df4aa56bf2d8	314532	released
4aa26af5-b589-49f4-ab6f-e00fda1ea56c	97a8ecaf-5ef9-4da0-9ba0-fed6fd2fc2e2.mirbase21.mirnas.quantification.txt	bf7e4ee4b88a0c8397e03b6f0fd9446a	50199	released
788a05e5-5fee-4430-b303-d4bc30649158	49451ce4-70cd-49ec-a537-62295a15a496.mirbase21.mirnas.quantification.txt	43107a7bf1115d8abef8dd99528de077	50165	released
f6bfc040-7f92-4499-b5b3-68615c2e7b33	49451ce4-70cd-49ec-a537-62295a15a496.mirbase21.isoforms.quantification.txt	67fcbf1854a7c1a701d12213463e7bff	362153	released
ec09d84c-1112-4530-a320-a99043794fe3	7d2c016f-7763-4723-871b-cc2685d2299c.mirbase21.mirnas.quantification.txt	b8f35c46641f631efc9feeb10274e3f2	50156	released
44877412-0b2c-4dbf-a414-94ef673887f6	39d60210-7753-4df6-8777-71e4c54f47ca.mirbase21.isoforms.quantification.txt	7729222f9a8e5077ec68cd979737332f	321291	released
127aed4a-3eee-4e1d-aafd-0ca61759856a	39d60210-7753-4df6-8777-71e4c54f47ca.mirbase21.mirnas.quantification.txt	c4cca920146cda810123b17872f70214	50065	released
b2f856e0-fe5e-4b1c-9ca7-b1f6d10282dc	797067e6-151c-4cc7-9b51-0b4aefa58227.mirbase21.isoforms.quantification.txt	19a851d4f2626daa4259c66f8a8dfde4	287883	released
108e18d9-cb5a-47b3-99c0-0a13b0c4a2a4	6a3421eb-e823-4832-8445-bc1eee13be6c.mirbase21.mirnas.quantification.txt	2b680277db1cf9987f204afeee3b4b8e	50068	released
0173d27e-ff23-42b2-afb9-9b867ace3efc	bc1018a6-62f3-4386-a545-9fa8a31a2e96.mirbase21.mirnas.quantification.txt	f9496f0cde948d54ba2e3135927da33f	50038	released
1cbd6458-7371-4a79-b4a9-e32894d0fa32	24ad66d9-8c55-424f-a62e-05ce0e745116.mirbase21.mirnas.quantification.txt	f353d72bb1494e15c2843fef92ebe8b7	50163	released
185366d5-1988-401b-a518-7563952a4291	14496356-5c79-492a-bfa8-68637d1c6bc5.mirbase21.isoforms.quantification.txt	8f137090d975f33b5a359a3a90acb964	483512	released
6adc40d7-62f1-4cbe-9a88-38ac1ece58e3	31268895-fd75-451e-8044-e1223555b79c.mirbase21.isoforms.quantification.txt	29d1eecfac9b3c822e5fa1e4f31dc2b2	379532	released
bd5873b0-4c3c-4aba-987e-0730145d5ea1	2596fddb-8ada-40da-95b1-e8631e9b48d1.mirbase21.mirnas.quantification.txt	db5b9d187e2195f8f85aa498f67246bb	50190	released
1f42c68a-2758-4cbb-9a51-3733acedf7bf	ba7fc049-9e10-4a9e-9438-a4a289a9836f.mirbase21.isoforms.quantification.txt	2639fbfb7274a6c5f82b22bd2299140a	301519	released
92618486-1e58-4bde-a7cf-045dc51ab8d5	0de6a394-f157-47a9-8869-886b9d210b02.mirbase21.isoforms.quantification.txt	af4dca40bb062fed1fbee13ca4f4792e	320857	released
0a8016e1-0321-4421-a5ad-db2fd9caf7ab	e9aa11d6-3a5c-45cc-b71d-f01b18587e2f.mirbase21.isoforms.quantification.txt	fb8cb70ba620432a2500aee086c5606a	217586	released
37485572-281d-4f54-b0b1-b104b7730d21	44529a9f-4f49-470c-887e-6f22d149cfd1.mirbase21.mirnas.quantification.txt	e6974f3bdd6edc29ae6dbbef8331ace7	50133	released
ca7a1993-022c-4734-ab71-33ff5cba2179	d5ba7329-97b2-4ff0-a852-f4399a900934.mirbase21.mirnas.quantification.txt	41efa057a243f4dab7a09fd13c7357c5	50371	released
5ef0522a-89f3-4fb9-a9e1-dc8129d4a73d	aea6d60e-0447-4ebf-814f-e0f6ff2259ea.mirbase21.mirnas.quantification.txt	d900b88bca3d9c4681c6232558b749da	50236	released
054d6883-9f0f-451e-a26d-cf0ff741afa4	e322e50c-9a9a-4155-b274-c8fc2b552b89.mirbase21.mirnas.quantification.txt	5f1d022f8fd7a1fbfe40cbc5a947a02e	50102	released
354a06ec-fd15-4639-a3fe-91197f6da404	823c8613-018f-4f5b-be5c-fbb46b3be79a.mirbase21.isoforms.quantification.txt	6e1cdd44b94786fda90664b833554ff6	352121	released
7a4675e7-4174-4561-ae9c-b7636fbea718	f5a2f708-7821-47b6-95b8-66e804489335.mirbase21.isoforms.quantification.txt	f44522fc8b764e5866cf4371eadb4039	290654	released
f4c820c4-0ed2-4e06-9bc4-24f0259fa80a	def1c293-5928-4815-8474-ca4f25d0a678.mirbase21.isoforms.quantification.txt	a40241c8c9669655b4f8903e7a385a6f	406883	released
24a2cd1a-ff32-4704-ae91-088c7a94de24	bfd9eb35-ba0d-4c4c-b466-60bb5a197723.mirbase21.mirnas.quantification.txt	47757e93ab573e884758da056d6dca92	50305	released
8790fe0b-8d3a-4f2c-8201-1231da243697	fe83785b-3f48-4ba6-8f60-12a3944fce30.mirbase21.isoforms.quantification.txt	b0391d28c326e8ee6fbfd03b8b766a01	360074	released
4d4bb419-1f68-4c6e-92dc-bcfc0cc7c8e8	fe83785b-3f48-4ba6-8f60-12a3944fce30.mirbase21.mirnas.quantification.txt	9050ca5cef31613fab186b57c009c9e7	50266	released
5478889a-c160-472a-9c42-791c2e4da271	f5a2f708-7821-47b6-95b8-66e804489335.mirbase21.mirnas.quantification.txt	c4eb91306020731084c5d5ee18a8eacb	50154	released
eae8feaf-bc9e-4718-901b-127598acb7d4	147ebd70-1fa9-4823-8648-3bdf7bc23554.mirbase21.mirnas.quantification.txt	f9304ae28594b1167cf08ffc2bb7bba4	50467	released
7076d394-c6a7-4e0e-b728-842fdaf4af34	9445b723-d386-4ab1-bc79-1f456d99cdb8.mirbase21.mirnas.quantification.txt	86f09241bd6f926199a7f950ca14da0f	50119	released
5608dff0-72ab-468c-b25f-d411ad581052	7a4eaebd-6dfb-483b-a98a-7b4a7852233e.mirbase21.mirnas.quantification.txt	0f0e705a6a672738d7ec44669ed3e294	50147	released
17433796-a04c-46d5-a01c-b8c073504b5d	15ac87f5-7cfb-4111-85d6-5c54020213b2.mirbase21.mirnas.quantification.txt	82373540b14a6dbd2d7885147447f4f9	50154	released
cd5d99fe-041b-44c2-a01b-d860e35620d8	a4f016a5-83f7-470a-845f-3d855dbbeff6.mirbase21.mirnas.quantification.txt	a75b6a0d42673e93701b13ae1df1fd43	50051	released
86276191-6723-48f0-8fdc-ee22d66d0d79	95bcb689-dda8-4de6-903b-3ef45fc2316b.mirbase21.isoforms.quantification.txt	ebcb8df13a217cfa80a66769c641a3d8	394321	released
07de7e5b-d530-412f-a41e-a5f1f46d08b5	5c678f3e-2c24-4875-a0db-13c01cf8330a.mirbase21.isoforms.quantification.txt	70579542e90be85a5ba62d37fe58f0d1	347944	released
ac7012c0-2175-4bea-b37c-f6dcb157e2a1	ce6dc2ae-f00a-4843-a6f5-d1251e4c1b59.mirbase21.isoforms.quantification.txt	fd340c1296cf55f0d069d9a40b23cfd4	343226	released
44326a5f-517c-4e99-a8ac-eea1bdf44eeb	86d1b9af-f22f-4993-8663-0d2c4febbde5.mirbase21.mirnas.quantification.txt	29647ca6da3807c7e7c4dbb8a25e995e	50194	released
4985f2d1-4c48-4605-9925-69f456ae3af8	c8b8cbe8-571e-4b3e-bb55-0445ee45cc69.mirbase21.isoforms.quantification.txt	141d85e19bfcc7458bf5a9224d1af236	250528	released
309f6763-b665-495e-91b2-07007d5cdf04	a20be13d-35dd-4165-acaa-c521a59bd5d7.mirbase21.mirnas.quantification.txt	f1e20149d79a22691951560abb5a68c5	50194	released
9ba501e5-2be7-4edc-bbff-f6604ccb0692	dfb1fbb4-faab-4dc3-a7c2-9c2cd5838153.mirbase21.mirnas.quantification.txt	fdff19c11397e0866eb821ef2eab3db6	50086	released
ef076f15-36a4-4e8a-a624-8cdeb9c4fa2d	a20be13d-35dd-4165-acaa-c521a59bd5d7.mirbase21.isoforms.quantification.txt	a745842aeee38a8dd1ba425690367404	332414	released
f956ee20-9dae-452a-8194-c92c1e666020	bf47517b-4c28-49af-af9b-eef62db05767.mirbase21.isoforms.quantification.txt	7685c6e9353e28897b82a5b305f235d5	408989	released
66f0a441-0bfb-49bf-a0a4-5e93b0177ce7	bf47517b-4c28-49af-af9b-eef62db05767.mirbase21.mirnas.quantification.txt	18e341b261262496ea01e9bb4edb1571	50309	released
6a0ccf9f-170d-40dd-bc7c-8f14543ec69d	fe03abe9-9aed-47aa-a0c5-ca3ed6017cc9.mirbase21.isoforms.quantification.txt	6f8603c9c131d7ee01e3d489561cee01	334496	released
7d926291-dc56-4f90-8857-6bbf77c025ff	d0207475-fe48-4342-b526-4b08f691bcf3.mirbase21.isoforms.quantification.txt	ebffd36a79a0784c7fc999c3a3aa28a3	332205	released
008aad4d-a019-4572-91db-b689d6686c29	cec2c2cf-5277-42b3-a5a8-5ee3f4c9caa9.mirbase21.isoforms.quantification.txt	6dd6d02083c11c0da4135592a7c61760	295289	released
22e40c6d-3f1d-434d-91ef-345cefd28983	907bae18-6d0c-4342-9aaa-41009cdb3d62.mirbase21.mirnas.quantification.txt	f9da23bf564a54000a55357b4bab79e1	50344	released
17a51e55-d1d4-4f69-82ec-085daa9e3405	907bae18-6d0c-4342-9aaa-41009cdb3d62.mirbase21.isoforms.quantification.txt	08c6af6430fee1d9aaca01117393e9dc	373136	released
